x,y,z,v
2004982.499,631876.3412,171.3973251,1.707432746
2002722.09,631724.7916,85.48378718,1.20776016
2004770.841,627554.3436,155.64243,-0.092343166
2006614.833,628135.1398,129.6756486,0.303602408
2007157.26,625747.8591,98.11853173,-0.514234944
2003539.804,631275.9359,79.78504721,0.215263879
2004778.178,631072.5264,112.8776209,1.686999906
2001854.808,630142.7952,133.1483945,0.55448056
2003938.409,625591.3269,162.7710285,0.979650142
2004381.682,629208.5663,70.9352116,-0.467370221
2003177.017,633339.8439,135.8501079,0.502582162
2007360.239,631971.7576,76.85685705,0.897937401
2006107.623,630818.0688,166.4964182,1.86257102
2001516.034,626425.9571,158.9326933,1.48069222
2006921.218,630313.0432,141.4194289,1.212484091
2003964.138,632884.6517,107.3175017,1.489253056
2003807.044,629561.2941,98.58518053,0.213655824
2001262.948,629049.4204,98.91034388,-0.515607953
2007545.851,630342.7922,202.9310036,0.958154189
2004510.427,630472.6247,159.0848327,1.474922918
2006682.899,632836.7082,65.65042449,0.332510176
2007263.579,630724.4179,172.4148171,-0.501131216
2005917.487,629792.6931,92.31996159,1.403734573
2004385.157,632916.6432,90.38851737,0.887258661
2002515.883,632122.4973,195.2951929,1.199256254
2006089.43,630528.0042,109.3702458,0.481644268
2006897.533,631932.8327,202.2790439,1.348264569
2001228.133,633157.2315,156.0417075,0.587235457
2002243.843,633169.9694,148.9400117,-0.018274243
2006566.95,626678.4037,115.8515404,0.786233863
2004546.152,629979.9654,143.2415936,0.971839641
2001718.384,632625.1548,132.5154974,-0.29706055
2004540.51,628501.3979,112.6142301,-0.646890176
2001978.944,629512.9225,147.7938608,1.001820045
2004028.256,631754.6174,89.17479023,0.062348267
2004014.158,631305.1078,162.726447,1.311792084
2003139.5,630183.9412,60.63548925,0.092075473
2001845.912,626965.4516,188.8587168,0.805927367
2002835.461,630565.1847,185.5615179,0.267771571
2006794.923,628217.2122,145.5376794,1.210132253
2006941.688,629225.2647,188.8896481,0.093920198
2005786.621,633001.143,188.2865819,0.546329553
2007613.999,632166.1542,105.2626014,0.26333793
2004458.876,632810.393,62.7140936,0.962193582
2006091.258,626546.2587,113.5688779,0.983935732
2007290.491,632344.8331,165.1606452,0.579038815
2002110.278,632111.3297,61.21065637,-0.620515229
2004852.325,631202.6104,146.471184,-0.099742338
2004438.982,631879.9471,110.2407358,0.299593464
2007274.811,627046.8638,140.0191228,1.427683481
2004297.971,628762.1216,156.9896661,0.304530959
2001573.104,632566.007,103.330446,0.937340024
2005652.384,632780.5024,198.7202136,1.138050242
2001334.436,629851.4633,180.0373614,0.613101198
2007565.635,625633.9466,81.49310807,0.551164371
2007480.785,627325.3573,172.8990447,-0.861468688
2004033.316,629537.0531,168.5833562,-0.428256857
2005165.782,628120.2974,103.4706764,-1.129553064
2006460.209,630529.76,84.88798713,0.855984023
2007162.969,625927.4831,118.6909964,0.915993359
2003534.919,632116.0017,149.6479936,0.292793826
2007401.987,630606.0452,176.4566761,0.087546402
2006922.978,629468.2176,95.10904339,-0.234261882
2004686.315,631770.1638,180.0879658,0.445867259
2007407.924,631606.9358,147.4854293,1.169702042
2002206.067,633207.6088,203.2835974,0.998809424
2003954.725,629173.9637,154.6869312,1.152738552
2002415.823,633579.5571,73.09674176,0.394528952
2002363.61,629931.0445,193.3868894,0.582150446
2007549.292,631615.4617,178.0033293,0.275624212
2003737.639,627194.871,114.1393355,-0.629603764
2004616.807,631702.3601,101.307477,0.071187834
2004442.959,626639.1104,57.23567453,0.493152119
2003731.237,628997.0124,86.42128627,0.553848701
2006665.997,633230.3396,147.2671404,0.153362296
2007614.574,632311.2456,85.61387089,-0.254416157
2006850.08,631689.7046,88.86719804,-0.475156497
2003940.378,629962.8576,105.4240463,0.338543815
2004872.343,631271.7316,105.6605247,0.515116413
2002841.186,626378.2849,152.0039984,0.557345744
2006500.38,633228.6567,130.8772683,-0.553579892
2006645.151,625628.1643,80.81272453,0.174708341
2001606.16,626843.3063,61.40969515,-0.568821236
2003023.302,633271.6486,191.9362155,1.685947137
2001960.482,632574.5068,130.972803,-0.027831174
2002750.652,627819.4175,127.0878275,-0.131797163
2003805.223,633410.1529,75.87891351,0.204694448
2002644.286,626215.424,118.2628748,0.236017508
2001832.654,627008.2548,68.17097749,0.278898202
2007027.81,629480.7635,197.002615,-0.149650681
2002383.69,629719.6537,138.4315875,0.830646237
2005342.645,627410.6168,159.7917708,1.318039818
2004126.534,630626.8155,174.6190292,0.096186006
2006895.605,628002.4976,79.39232797,1.16403773
2005631.457,632605.0117,195.643926,-0.017933885
2007121.973,631813.7669,114.6310791,0.287957612
2005566.766,626247.3338,169.1128654,1.501267257
2002572.563,628683.4423,142.378688,0.320344296
2001738.839,632550.6761,127.0259392,0.589264621
2005895.728,628481.1143,91.34283109,0.589104726
2007106.509,627120.3917,90.3097725,0.440744424
2004211.401,625410.6669,188.0114619,-0.226130731
2002910.917,632732.1735,164.0293188,0.606063345
2005790.792,627765.4587,195.5056945,0.586045161
2005471.469,631670.1845,124.7041723,1.156365282
2006311.73,633454.8101,178.6573212,0.506313753
2006695.289,627774.1173,143.9040818,0.726083007
2004131.213,633166.3241,184.1485021,0.394456256
2004322.2,627922.5832,200.3991534,0.299018947
2004286.272,628875.5664,114.6730249,0.470020068
2001874.327,630514.9549,106.7452289,0.970001128
2006145.843,631428.3939,143.2326202,0.215138328
2003755.813,631726.6526,84.95186167,0.652790525
2002188.409,633460.3745,151.8086892,1.779450299
2006918.102,633001.4464,154.6117306,0.747042571
2001674.004,629989.6255,88.72618031,0.699221852
2001757.363,632025.5697,83.52854947,0.53477626
2006601.013,628974.2372,87.61884195,1.219610417
2001220.588,633020.9858,191.1271846,0.725801694
2003132.925,633371.7707,61.18028428,-0.458999617
2002834.059,632782.8609,172.6313253,0.430705943
2004674.843,627074.0656,184.1043933,0.128981972
2004232.521,626087.5863,61.1101932,-0.345781179
2006494.139,628491.0677,175.8626897,0.840839394
2002702.333,628828.4866,161.1633322,0.153495269
2005011.769,625883.8388,189.6073264,-0.215555264
2006986.33,625866.2564,106.0208527,0.478661377
2002134.29,628444.2323,196.8083247,-0.861523327
2002824.877,630857.0023,169.6353032,0.693511088
2001433.937,627914.6578,203.5876245,-0.340041573
2002965.382,626520.2911,167.4625511,1.667764252
2004391.305,629693.7899,106.4284767,1.195681431
2002363.191,628164.1088,111.7904814,1.219419542
2005252.113,631347.6722,120.5823769,1.067532692
2007611.856,631168.8369,175.390812,2.258836417
2005405.943,629755.1654,145.6555732,1.332714732
2006549.963,626323.8842,112.4540368,1.035059351
2002940.228,630222.3961,165.3953669,-0.322315337
2004552.352,626902.5385,187.8607014,-0.245980982
2002855.346,626079.7844,142.8614667,0.094648689
2004954.452,630049.8307,91.50135714,-0.817557447
2005880.001,632458.2605,79.64569241,0.816035391
2002274.685,632278.0356,141.6690013,0.275260415
2004191.726,625419.6682,82.35694275,0.296139495
2004894.232,629915.0097,179.5568181,1.611090492
2006544.016,626209.6169,202.5938284,-0.082921801
2004097.038,629281.6379,200.121011,-0.521962175
2001523.866,629401.0097,170.7327433,0.330675346
2006320.791,632370.4884,112.9396836,0.619810018
2004326.212,626726.6355,191.3721806,0.991042276
2003842.169,632697.0886,26.33709921,1.338721556
2004094.16,628718.8362,46.89182667,0.178742338
2006411.401,625597.6828,46.86977342,-0.149926955
2003969.85,633587.0219,21.79721157,6.68E-01
2003186.383,626251.3263,44.63292434,-0.161683596
2002703.421,628735.1552,14.39723317,1.334396591
2003620.822,626565.4464,21.50670554,-0.115596762
2001969.267,633410.2728,28.48318931,1.326656676
2004478.092,628679.3331,26.20637731,-0.678400583
2004679.536,630098.3289,32.00886471,0.687458767
2006521.103,625609.8812,51.00443539,-0.12943303
2007670.19,626694.0951,31.15880504,-0.247183865
2007166.898,626006.8663,32.6066611,0.123649702
2003096.953,631542.3838,31.00821307,0.996243489
2003467.833,629031.7637,19.48328139,0.865285776
2001824.662,629124.7255,11.1965878,1.191557625
2001275.314,628110.8694,32.28517703,1.008550512
2002226.165,627928.3457,12.87088164,1.16849912
2006047.353,629759.8834,26.88180913,0.98285617
2002222.721,627806.2166,34.71141717,1.10182614
2004712.928,627366.8689,46.41073991,0.016794666
2004470.75,625889.4242,0.418559949,0.000441904
2006760.222,629916.5228,1.867781509,1.667360005
2001326.674,625713.8729,23.8159102,-0.094632936
2002647.778,626777.3529,38.97596682,0.464166396
2001929.038,632872.8393,42.24944725,1.318222705
2003373.988,628413.109,28.53547546,0.541494207
2007192.017,628355.345,50.64962192,0.21460752
2006942.683,631422.7161,46.49241328,-0.039021032
2004372.451,626368.4676,29.91373393,-0.057750381
2005488.326,632455.5073,21.78310999,1.145224735
2002855.221,625723.2194,56.18835998,-0.487100767
2004323.532,632258.0142,4.018237396,1.251605018
2005850.839,632565.0544,4.435640293,0.686404423
2005618.037,630796.9924,31.47598652,0.981607931
2002894.508,627911.3341,26.58676769,0.596003473
2002029.531,630949.1516,8.685214623,1.583409247
2005401.763,633081.8678,15.70741546,0.96602937
2004669.921,633341.3896,27.81865601,0.60593998
2004634.3,629543.5637,2.360740559,0.969069678
2006515.009,629753.9909,46.91865269,1.086189121
2003095.574,630576.6894,54.9297637,1.44037342
2005400.737,630672.4035,47.16543048,1.138548109
2003331.837,630922.0934,30.29438425,0.969530274
2005959.838,625837.6255,39.02101592,0.014450066
2003780.488,627212.8767,44.30584556,-0.245933036
2006597.428,630769.2116,28.64602302,0.096407027
2001550.442,632771.2881,33.09872931,0.981098913
2003609.69,632780.6123,48.75054541,0.878134635
2007658.388,630194.2108,7.930781035,0.721552749
2004641.151,628634.89,193.8472797,0.27990883
2005002.645,628409.1237,173.4423029,0.77350128
2004758.419,628623.1024,153.0373261,0.328647343
2004715.89,628085.0099,132.6323493,0.140621796
2004510.005,628588.8409,112.2273725,-0.188992868
2004901.779,628073.498,91.82239564,-1
2004838.736,628419.9236,71.41741883,0.576116532
